Order_ID,Date,Product_Category,Region,Sales_Channel,Quantity,Unit_Price,Total_Revenue,Profit_Margin,Net_Profit
14735,2024-08-24,Smartphones,Europe,In-Store,2,625.462912441321,1250.925824882642,0.3266798557550969,408.6522680329871
14736,2025-01-20,Smartphones,North America,Distributor,3,144.17114144824114,432.51342434472343,0.14034591479831188,60.701492202210666
14737,2025-08-28,Audio,Asia,In-Store,3,1165.130330613748,3495.3909918412437,0.2736057712097451,956.3591480023193
14738,2025-12-16,Wearables,North America,Distributor,3,894.3410967734918,2683.0232903204756,0.2166506279368544,581.2786806171363
14739,2025-10-11,Wearables,Africa,Distributor,3,349.1084073824017,1047.325222147205,0.32025404637332344,335.4101402614823
14740,2024-10-26,Smartphones,Europe,Distributor,4,719.0162818909562,2876.0651275638247,0.14712571282526873,423.14313202472516
14741,2025-01-29,Wearables,Europe,Distributor,1,1084.9258592860676,1084.9258592860676,0.1845763751355976,200.2516823978958
14742,2024-07-25,Wearables,Asia,In-Store,1,1120.428013024742,1120.428013024742,0.36957183234953106,414.0786337892982
14743,2024-12-01,Laptops,Europe,In-Store,1,890.8317462279088,890.8317462279088,0.1509338849723131,134.456696314848
14744,2025-08-15,Smartphones,North America,Distributor,2,886.8206777931571,1773.6413555863141,0.28972360331856933,513.8657645352988
14745,2025-12-30,Laptops,North America,Distributor,3,368.9654340777145,1106.8963022331436,0.19454556375660564,215.34176513804908
14746,2025-05-28,Wearables,Africa,Distributor,3,1188.2262438708783,3564.6787316126347,0.12456558585268107,444.0362945799199
14747,2024-06-26,Laptops,North America,Distributor,4,330.00338556388596,1320.0135422555438,0.16710471735423038,220.58048988236908
14748,2025-01-30,Wearables,Asia,Online,4,152.8173956309813,611.2695825239252,0.3608227992394826,220.5600018562326
14749,2025-01-05,Laptops,North America,In-Store,3,1173.9871996796294,3521.9615990388884,0.37316487328779513,1314.2723538298271
14750,2025-10-19,Laptops,Africa,In-Store,1,225.77228383217636,225.77228383217636,0.22595007796501543,51.01326513421984
14751,2024-11-13,Wearables,Africa,Distributor,1,649.855500105064,649.855500105064,0.2862702807933537,186.034316490182
14752,2025-01-03,Smartphones,Europe,Online,3,588.4799143999609,1765.4397431998827,0.25614942900793636,452.21638216856775
14753,2025-01-18,Laptops,Asia,Online,2,1025.436927031342,2050.873854062684,0.18390821584609265,377.172551426068
14754,2024-03-02,Audio,North America,Online,1,506.1581102398812,506.1581102398812,0.20343859551890486,102.97209505770445
14755,2025-05-19,Wearables,Africa,Distributor,3,627.50867891955,1882.52603675865,0.25804614671559306,485.7785898773465
14756,2024-08-26,Smartphones,North America,Online,3,100.29835435361227,300.89506306083683,0.30860861369576814,92.85880827910559
14757,2024-07-13,Smartphones,Africa,Distributor,4,289.01290549531274,1156.051621981251,0.20495685172125086,236.9407008685228
14758,2025-11-08,Laptops,Europe,Online,4,1007.9450070514813,4031.780028205925,0.3096744625496677,1248.5393133531538
14759,2024-08-09,Wearables,Africa,Distributor,3,600.1153827360583,1800.346148208175,0.3882942450698983,699.0640484829926
14760,2024-03-01,Laptops,Europe,Distributor,2,315.571478013105,631.14295602621,0.1073671473058763,67.7640187307323
14761,2024-05-08,Laptops,Asia,In-Store,3,474.2434451553435,1422.7303354660305,0.1491511087753065,212.2018070230222
14762,2025-11-15,Smartphones,North America,Distributor,1,377.85996653427844,377.85996653427844,0.37488136240864156,141.652659054054
14763,2024-06-04,Wearables,North America,Online,2,689.6539284236572,1379.3078568473145,0.12147091301659022,167.5457847021996
14764,2025-01-12,Wearables,Europe,In-Store,2,109.16292095530792,218.32584191061585,0.32951402561956034,71.94142706474675
14765,2025-09-13,Audio,Asia,Online,4,308.7153283579577,1234.8613134318307,0.28719347574258935,354.6441126645465
14766,2025-08-08,Smartphones,Europe,Distributor,3,458.2097452960784,1374.6292358882351,0.11431027123344963,157.13424079981377
14767,2025-03-12,Wearables,Africa,In-Store,4,1117.4462192132842,4469.784876853137,0.10021823952153075,447.95397139818346
14768,2024-07-25,Laptops,Europe,Distributor,1,766.7699409369461,766.7699409369461,0.25059974276321256,192.1523499573624
14769,2025-01-22,Laptops,Asia,Distributor,4,629.8917039544095,2519.566815817638,0.13520362773995737,340.65457383175766
14770,2025-04-24,Wearables,Africa,Online,1,269.44697184636175,269.44697184636175,0.36166466777130457,97.44944955479848
14771,2024-12-05,Smartphones,North America,Online,3,691.5309732178613,2074.592919653584,0.24423239758856352,506.6828027872529
14772,2024-12-05,Smartphones,North America,Online,3,1118.360983113456,3355.082949340368,0.17033318838452782,571.4819760557101
14773,2024-07-22,Wearables,North America,In-Store,4,701.2557002504741,2805.0228010018964,0.15046146470620547,422.04783917304843
14774,2024-06-09,Laptops,Asia,Online,4,239.4901654979985,957.960661991994,0.3507317853888742,335.9872533127599
14775,2025-06-23,Smartphones,Asia,Distributor,4,1196.6868467775166,4786.7473871100665,0.3156216277953927,1510.801002165022
14776,2025-01-26,Laptops,Asia,In-Store,1,623.6862226613051,623.6862226613051,0.3153888318375784,196.70366919834083
14777,2025-11-07,Laptops,Asia,Online,2,417.4885528933522,834.9771057867044,0.12559202430700722,104.86646496575833
14778,2025-07-28,Audio,Asia,Online,2,628.8825521866739,1257.7651043733479,0.2873553400623722,361.4255192857884
14779,2025-06-17,Smartphones,Africa,Online,4,353.2444145254264,1412.9776581017056,0.36084477493925926,509.86560503191157
14780,2024-03-10,Wearables,Europe,Distributor,4,84.92914295346702,339.7165718138681,0.32977018869578334,112.02839799014392
14781,2025-02-08,Smartphones,North America,Online,3,1072.9494815262717,3218.8484445788154,0.13544700577973787,435.983383876967
14782,2025-08-30,Smartphones,Asia,Distributor,4,543.2055954608852,2172.822381843541,0.3847838108667977,836.0668764224299
14783,2025-11-05,Smartphones,North America,In-Store,3,915.8266052823091,2747.479815846927,0.12092031181525435,332.22611603832803
14784,2025-08-13,Wearables,Asia,Online,1,1166.9436868768273,1166.9436868768273,0.267071294642682,311.65716122929877
14785,2025-05-31,Smartphones,North America,Distributor,1,777.4757129508026,777.4757129508026,0.3835036996728758,298.1648123224396
14786,2024-04-29,Wearables,Europe,Online,1,845.3587893860043,845.3587893860043,0.3466770185771567,293.0664647323345
14787,2025-11-20,Laptops,North America,Online,1,1134.7270897375374,1134.7270897375374,0.30424869840736096,345.23924010021847
14788,2025-11-18,Audio,North America,In-Store,4,644.0376129190583,2576.1504516762334,0.3569030994517923,919.4360808573824
14789,2024-08-04,Wearables,Asia,In-Store,4,417.88485958415345,1671.5394383366138,0.30198439459160387,504.7788253220719
14790,2024-02-25,Wearables,Africa,Distributor,3,1109.5918951514404,3328.7756854543213,0.11648464442804378,387.75125210086435
14791,2024-12-31,Wearables,Africa,Distributor,4,129.34322509462868,517.3729003785147,0.20526158361834265,106.19678085290896
14792,2025-11-29,Laptops,North America,Distributor,3,296.7991468007621,890.3974404022863,0.22813675854691062,203.13238587184364
14793,2025-05-18,Wearables,Africa,In-Store,1,442.4543443825544,442.4543443825544,0.2639131782940775,116.76953227602225
14794,2025-03-30,Smartphones,Europe,Distributor,3,949.4283642999492,2848.2850928998478,0.16889213169193767,481.05294100622405
14795,2024-04-13,Smartphones,Europe,In-Store,3,1089.486663726336,3268.4599911790083,0.364351725957759,1190.8690390099534
14796,2024-03-17,Laptops,Africa,In-Store,4,569.5545322249186,2278.2181288996744,0.16861019878644712,384.1308115926617
14797,2024-08-17,Laptops,Africa,Online,1,379.0468454261408,379.0468454261408,0.29727809932925364,112.68232576503254
14798,2024-09-14,Laptops,Europe,Online,2,456.1923329655337,912.3846659310674,0.3629822302715947,331.1794209052627
14799,2024-09-20,Laptops,Africa,Distributor,4,805.0294113711611,3220.1176454846445,0.319843917438484,1029.9350423445962
14800,2024-11-26,Smartphones,Africa,In-Store,4,231.70818409411714,926.8327363764686,0.1408037895046019,130.50156151872648
14801,2024-06-30,Laptops,Asia,In-Store,2,679.5454037518983,1359.0908075037967,0.38541825551444064,523.8184081138257
14802,2025-07-03,Smartphones,Asia,In-Store,1,726.7097927213666,726.7097927213666,0.12757497421623232,92.70998306911189
14803,2025-11-18,Audio,Africa,Online,2,864.0341129701121,1728.0682259402242,0.1600201719174103,276.52577459996894
14804,2024-01-27,Audio,Africa,In-Store,3,744.4825945264565,2233.4477835793696,0.14177292820693504,316.64243227533615
14805,2024-10-02,Audio,Asia,Distributor,2,161.49896468605232,322.99792937210464,0.3000751163931666,96.9236412510861
14806,2025-10-13,Smartphones,Asia,Distributor,1,842.1187208790759,842.1187208790759,0.3422230224322076,288.19241390598194
14807,2024-10-25,Laptops,Africa,Online,1,75.00954523582031,75.00954523582031,0.17140475868306543,12.856993000072261
14808,2024-03-31,Audio,Asia,Distributor,2,498.85512415386836,997.7102483077367,0.39377454686980706,392.8729009347417
14809,2025-04-24,Audio,Europe,In-Store,4,529.6223783706819,2118.4895134827275,0.14177313771585598,300.34490554458347
14810,2025-07-26,Wearables,North America,In-Store,2,184.1250542886576,368.2501085773152,0.19476055440690382,71.72059530692043
14811,2025-04-02,Laptops,Europe,Distributor,3,61.33571035067886,184.00713105203658,0.24709276998981144,45.46683170952597
14812,2025-03-26,Laptops,Asia,Online,2,131.83611755008658,263.67223510017317,0.3426542768316294,90.3484190388292
14813,2024-12-30,Wearables,Europe,In-Store,2,563.2449567424952,1126.4899134849904,0.21296275931348857,239.9004003145766
14814,2025-11-05,Smartphones,North America,In-Store,2,326.4073782629167,652.8147565258334,0.15396890482353617,100.51317311492599
14815,2024-12-16,Laptops,Asia,Online,3,129.32745747359263,387.9823724207779,0.23948087723914668,92.9143589006532
14816,2025-10-16,Wearables,Europe,In-Store,2,344.8662225897421,689.7324451794842,0.2429485867815524,167.56952281374026
14817,2025-02-03,Wearables,Europe,Distributor,4,658.1457076048283,2632.5828304193133,0.10486156033789812,276.05674331652943
14818,2024-09-09,Laptops,North America,Distributor,3,903.4596647936045,2710.3789943808133,0.10626651815061217,288.02253860140667
14819,2025-04-03,Laptops,Asia,Online,4,523.801549047943,2095.206196191772,0.1832916400643182,384.03377997291153
14820,2025-11-29,Audio,Africa,Online,3,755.1213044330893,2265.363913299268,0.32236624624122334,730.2768611006131
14821,2025-05-13,Laptops,Asia,Distributor,1,736.2793752955827,736.2793752955827,0.20979708955952187,154.46927003971618
14822,2025-05-22,Wearables,North America,Online,1,1080.76168389067,1080.76168389067,0.16336131579243496,176.55465073842748
14823,2024-10-30,Wearables,North America,Distributor,3,256.3034140786419,768.9102422359256,0.13389239102699627,102.95123081811496
14824,2025-05-15,Wearables,North America,Online,3,597.8950100267857,1793.6850300803571,0.18415666839443431,330.3190592885693
14825,2025-08-20,Wearables,North America,Distributor,3,776.6041912451456,2329.8125737354367,0.2444317661494754,569.4802021954076
14826,2024-06-14,Laptops,Africa,In-Store,1,647.6806738128674,647.6806738128674,0.12801384131999724,82.9120910035093
14827,2025-02-18,Laptops,Asia,In-Store,3,567.8928237411293,1703.678471223388,0.10448018043750049,178.00063408090455
14828,2025-04-06,Laptops,Asia,Distributor,1,1169.4778301254262,1169.4778301254262,0.1381921125768064,161.61261195677216
14829,2024-04-23,Smartphones,Europe,In-Store,1,1133.3159096410004,1133.3159096410004,0.32139385833876555,364.2407729162289
14830,2025-03-08,Smartphones,Africa,Distributor,3,753.1737618108193,2259.521285432458,0.23989292121450156,542.043161708738
14831,2024-12-21,Smartphones,Africa,Online,3,555.5120657620091,1666.5361972860273,0.23355017352032145,389.21981805404835
14832,2025-11-25,Wearables,Europe,In-Store,3,918.6894395025519,2756.0683185076555,0.10592578750367805,291.9387070518612
14833,2024-07-25,Smartphones,Europe,In-Store,1,639.8749583792963,639.8749583792963,0.3132833441875374,200.46216682292726
14834,2024-08-22,Smartphones,Asia,In-Store,2,1194.9050646609912,2389.8101293219825,0.1605726668079932,383.7381856299858
14835,2025-03-17,Smartphones,Asia,Distributor,3,838.8278895059354,2516.483668517806,0.12725965278748233,320.24683790094576
14836,2024-12-20,Laptops,Asia,In-Store,2,128.38406859392424,256.7681371878485,0.35260987133673216,90.53897981717965
14837,2025-05-29,Smartphones,Africa,Online,2,512.1972525607173,1024.3945051214346,0.24568238671405898,251.67568695500137
14838,2024-07-26,Laptops,Africa,In-Store,2,889.8044024874046,1779.6088049748091,0.324679924395498,577.8032522527835
14839,2025-12-09,Smartphones,Europe,Online,4,1018.7246309093789,4074.8985236375156,0.34656546883083106,1412.2191172824969
14840,2024-05-04,Wearables,North America,In-Store,2,985.3749249688682,1970.7498499377364,0.3893850924637978,767.3806125410212
14841,2024-05-17,Audio,North America,In-Store,2,1173.823382984602,2347.646765969204,0.28710984941822304,674.0325094645964
14842,2024-12-04,Audio,North America,Online,1,612.4885692413853,612.4885692413853,0.12048341035481124,73.79471162554104
14843,2025-06-20,Laptops,North America,In-Store,4,211.07709854288706,844.3083941715482,0.2673064616238749,225.6890893653324
14844,2024-03-08,Laptops,North America,Online,1,800.0796581483067,800.0796581483067,0.2528567914642883,202.30557527522546
14845,2025-07-26,Laptops,Asia,Online,1,131.36124323242248,131.36124323242248,0.11726913944670925,15.404619950516043
14846,2025-06-24,Smartphones,Europe,Online,2,1169.5517999550848,2339.1035999101696,0.19189061810823843,448.85203560596807
14847,2025-01-17,Laptops,North America,In-Store,1,922.3130307794139,922.3130307794139,0.22365340005600648,206.27844524977607
14848,2024-01-19,Smartphones,North America,In-Store,3,1179.4705983906113,3538.4117951718335,0.14829259919938362,524.7202821437882
14849,2025-11-13,Wearables,North America,Online,2,483.8409396694829,967.6818793389658,0.1026284929575842,99.3117329389209
14850,2025-03-25,Smartphones,Asia,In-Store,3,68.16619925315055,204.49859775945166,0.3270934712450278,66.8901562058797
14851,2024-03-14,Laptops,North America,Distributor,2,649.4831528199213,1298.9663056398426,0.35549032345253107,461.76995214584696
14852,2025-07-26,Laptops,Europe,Online,2,189.36076203391968,378.72152406783937,0.16873049548595942,63.90187040716424
14853,2025-10-26,Laptops,Asia,Online,2,831.5718511957957,1663.1437023915914,0.10114010142187445,168.21052273903734
14854,2024-10-02,Wearables,Asia,Distributor,4,622.184138690832,2488.736554763328,0.36698108423087294,913.3192392320534
14855,2024-02-17,Laptops,Africa,Distributor,2,916.4640226704627,1832.9280453409253,0.1401879944924175,256.95450672525124
14856,2024-07-29,Laptops,Africa,Online,3,384.7291118625706,1154.187335587712,0.22096882271062462,255.03941673232933
14857,2025-10-12,Laptops,Asia,Distributor,2,1003.5403989857933,2007.0807979715867,0.20978987426470613,421.0652282455652
14858,2025-09-13,Smartphones,North America,Online,2,798.4436272913238,1596.8872545826475,0.14927842017527249,238.38080656212577
14859,2025-11-25,Laptops,North America,In-Store,1,1185.8661813533806,1185.8661813533806,0.2796431685410641,331.61937641935145
14860,2025-06-23,Audio,North America,Distributor,2,255.34058741132844,510.6811748226569,0.3755626270319481,191.79276359215856
14861,2025-12-09,Audio,North America,Online,2,108.8486651817496,217.6973303634992,0.2541170001259133,55.320592527392314
14862,2024-07-09,Wearables,Africa,Online,2,1028.7074290810028,2057.4148581620057,0.3918737160293726,806.2468058819898
14863,2024-11-10,Smartphones,Europe,Online,2,439.21897914915735,878.4379582983147,0.1572315278106175,138.11814227008352
14864,2025-07-16,Smartphones,Asia,Distributor,2,545.9333186082665,1091.866637216533,0.3545507061703419,387.1220872689583
14865,2025-10-22,Laptops,North America,In-Store,2,1114.5185016636474,2229.0370033272948,0.17707242364805875,394.70098458037006
14866,2025-07-15,Wearables,Africa,In-Store,4,556.8013336407491,2227.2053345629965,0.17516245225668753,390.12274808123067
14867,2024-04-22,Wearables,Europe,Distributor,3,392.7219377771798,1178.1658133315393,0.13530743679252888,159.41459631847565
14868,2024-06-18,Wearables,Asia,Online,4,118.41981876493067,473.67927505972267,0.3590899020054681,170.09344446321697
14869,2025-04-12,Laptops,Asia,Online,3,559.3756396993215,1678.1269190979644,0.31751761938215317,532.8348643730928
14870,2025-11-08,Smartphones,Asia,Online,4,803.1942548361204,3212.7770193444817,0.2024970500800251,650.5778689821533
14871,2024-01-14,Smartphones,North America,Distributor,2,359.55131639780257,719.1026327956051,0.20482504286974856,147.29022759010888
14872,2025-12-15,Smartphones,Asia,Distributor,4,875.4463068987131,3501.7852275948526,0.3534383835379137,1237.66531033807
14873,2024-10-14,Laptops,North America,Online,3,600.0035402373223,1800.010620711967,0.3782745213718147,680.8981560140024
14874,2024-07-07,Smartphones,Europe,Online,1,1036.8233859335255,1036.8233859335255,0.2807277732655946,291.06512040281285
14875,2024-06-03,Wearables,Africa,Online,1,235.99809311738875,235.99809311738875,0.222051806367275,52.40380287594854
14876,2025-07-20,Laptops,Africa,Distributor,2,920.6416127548155,1841.283225509631,0.11594308620255779,213.4840597385868
14877,2025-11-24,Smartphones,Africa,Distributor,2,1122.435463218804,2244.870926437608,0.13796950443806408,309.7237292480146
14878,2025-12-22,Smartphones,Asia,In-Store,3,902.6076265859294,2707.8228797577885,0.14253634677916344,385.96318100570915
14879,2025-04-15,Smartphones,Africa,Online,1,516.8279283990998,516.8279283990998,0.1830410033604079,94.60070257885229
14880,2024-03-15,Wearables,Europe,Online,2,315.0241319859609,630.0482639719218,0.17710954686242397,111.58756253352395
14881,2024-10-03,Laptops,North America,In-Store,4,163.12252920291817,652.4901168116727,0.2628644943523281,171.51648462559186
14882,2025-10-06,Smartphones,Africa,Online,4,788.7251524143536,3154.9006096574144,0.38322996414758814,1209.052447528215
14883,2024-12-08,Wearables,North America,In-Store,1,214.2824629417745,214.2824629417745,0.3584983065599481,76.81990009012098
14884,2025-02-28,Laptops,North America,Distributor,3,1014.049617973032,3042.148853919096,0.2527489011218509,768.8997798771496
14885,2025-07-24,Laptops,Africa,In-Store,2,1154.8479440997605,2309.695888199521,0.10518947793629146,242.95570467130665
14886,2025-05-25,Wearables,Africa,In-Store,2,206.15755497934921,412.31510995869843,0.1205196709732063,49.69208138950371
14887,2024-06-30,Wearables,Africa,Distributor,2,482.46089388904664,964.9217877780933,0.35810527213461185,345.5435794008903
14888,2025-04-02,Laptops,Asia,Online,1,1127.8629212896597,1127.8629212896597,0.18508900797743816,208.75502923603852
14889,2024-03-04,Laptops,Africa,In-Store,4,591.3102695068865,2365.241078027546,0.19542712531114376,462.232264546754
14890,2024-09-16,Smartphones,Asia,In-Store,3,665.7284648210556,1997.1853944631666,0.14193323685475223,283.46698763519237
14891,2024-07-11,Wearables,Europe,Online,1,909.6433988084026,909.6433988084026,0.16693402461571588,151.85043352820534
14892,2025-10-16,Laptops,North America,In-Store,1,292.11342254507747,292.11342254507747,0.1741564505543764,50.87343682974144
14893,2025-09-07,Wearables,Europe,Distributor,2,1176.0214313608985,2352.042862721797,0.22362803958190935,525.9827344030974
14894,2025-02-09,Wearables,Africa,In-Store,4,948.0160606588363,3792.064242635345,0.2869436534439762,1088.1087678760507
14895,2025-12-26,Audio,North America,Online,3,235.57937528014656,706.7381258404397,0.20594682511118903,145.55047320187055
14896,2025-12-21,Smartphones,Africa,Online,3,177.73001374408764,533.190041232263,0.2349589800853886,125.2777882796188
14897,2024-04-02,Smartphones,Africa,In-Store,2,1125.1973610358382,2250.3947220716764,0.15457002908114298,347.8435776346697
14898,2025-03-05,Smartphones,North America,Online,3,837.7819698584149,2513.3459095752446,0.1169169121020617,293.8526427918852
14899,2025-10-15,Wearables,Europe,Online,4,94.35240204158569,377.40960816634276,0.20447211301883572,77.16974005538295
14900,2025-03-09,Smartphones,Africa,In-Store,2,213.28530360195694,426.5706072039139,0.11874743912990993,50.65416721355548
14901,2025-02-07,Smartphones,North America,In-Store,2,105.00363200973067,210.00726401946133,0.18991604134382606,39.88374823602381
14902,2025-03-09,Smartphones,Europe,Online,4,1170.1939623817705,4680.775849527082,0.35127963652636407,1644.2612390832562
14903,2024-04-21,Smartphones,Asia,In-Store,3,622.528534101861,1867.585602305583,0.21007925296060875,392.3409881723454
14904,2025-01-09,Smartphones,Europe,Distributor,4,581.4707044611897,2325.882817844759,0.15797852966798803,367.4395477431518
14905,2024-02-28,Smartphones,Europe,In-Store,3,1149.1455811056844,3447.4367433170532,0.37062026302627116,1277.6899125745979
14906,2024-02-12,Laptops,North America,Online,3,630.3313947887509,1890.9941843662527,0.29180480270276743,551.801184881075
14907,2024-07-25,Smartphones,Europe,Distributor,3,645.4180740036852,1936.2542220110556,0.39647554046297895,767.6774391455581
14908,2024-10-22,Smartphones,Asia,Online,4,1181.7117378563337,4726.846951425335,0.1900754258354413,898.457447151128
14909,2024-04-27,Wearables,Asia,Online,4,178.14704925938833,712.5881970375533,0.16011072212771843,114.09301080737157
14910,2025-06-15,Wearables,Africa,Distributor,1,1183.6180163061883,1183.6180163061883,0.18938208493831427,224.1560476986176
14911,2024-08-09,Smartphones,Asia,In-Store,4,240.52958479404174,962.118339176167,0.3437477077691542,330.725973694473
14912,2024-06-14,Smartphones,Africa,Online,2,593.8481831573096,1187.6963663146191,0.14545855869768656,172.76060161460407
14913,2025-10-04,Wearables,Asia,In-Store,2,438.25573156453527,876.5114631290705,0.17232349168612426,151.043515829315
14914,2024-06-04,Smartphones,Europe,In-Store,2,1148.7344358884127,2297.4688717768254,0.31048988768896935,713.3408519668897
14915,2024-07-02,Smartphones,Africa,Distributor,2,608.328805144411,1216.657610288822,0.3214001294133101,391.033913398516
14916,2024-03-30,Smartphones,Asia,Online,1,76.46669430947225,76.46669430947225,0.38765240174364124,29.64249770246374
14917,2024-04-03,Smartphones,Europe,Distributor,4,304.9448044380871,1219.7792177523484,0.3940455030502793,480.6485154695003
14918,2024-01-13,Laptops,Europe,Distributor,4,545.4338529991313,2181.7354119965253,0.29905933570529203,652.4683429963925
14919,2025-03-13,Wearables,Africa,Online,3,827.8489687733355,2483.5469063200067,0.2088383862770689,518.659928159277
14920,2025-06-21,Wearables,North America,Online,4,696.1884481081914,2784.7537924327657,0.23590424993672648,656.9352546623061
14921,2025-08-09,Laptops,Europe,Distributor,3,1027.3956877971132,3082.1870633913395,0.23178031324741552,714.3902830399765
14922,2024-05-29,Laptops,Europe,Distributor,3,1002.6986262378534,3008.0958787135605,0.2162133930495591,650.390616555054
14923,2025-10-21,Laptops,North America,Distributor,2,729.08569560083,1458.17139120166,0.20147356768429822,293.78299248057493
14924,2024-01-08,Laptops,Africa,Online,1,707.01217692554,707.01217692554,0.15037009821825978,106.31349048579911
14925,2024-01-29,Smartphones,Asia,Online,1,369.88942340869806,369.88942340869806,0.20984771123893944,77.62044891380629
14926,2024-10-22,Laptops,Asia,Distributor,4,1151.5917447436843,4606.366978974737,0.3907689202989435,1800.0250508746642
14927,2025-12-21,Wearables,Europe,Online,3,138.3790383994829,415.1371151984487,0.36464690292237356,151.37846334524295
14928,2025-10-01,Smartphones,North America,Online,2,506.58479721662906,1013.1695944332581,0.28519799100841553,288.9539328831764
14929,2024-12-05,Wearables,Europe,Online,3,809.9612730699325,2429.8838192097974,0.1578417941950481,383.5372217095903
14930,2025-09-19,Laptops,Africa,In-Store,2,1137.5125650985703,2275.0251301971407,0.3635994227233652,827.1978240208291
14931,2025-03-14,Laptops,Europe,In-Store,3,626.7592359404604,1880.2777078213812,0.19355979988995953,363.94617686345833
14932,2024-05-23,Smartphones,Asia,Distributor,4,1080.3072254826154,4321.228901930462,0.2637144611419006,1139.5705513433986
14933,2025-06-02,Laptops,North America,In-Store,4,170.51974469549913,682.0789787819965,0.37353843633409645,254.78271519058433
14934,2024-02-14,Wearables,Africa,Distributor,3,661.3218009401784,1983.965402820535,0.2004070316712433,397.60061731770594
14935,2024-08-26,Laptops,Europe,Distributor,1,413.4581437021947,413.4581437021947,0.3740028201294029,154.63451175008873
14936,2024-06-03,Smartphones,Asia,Online,2,965.051276193487,1930.102552386974,0.17053850737249604,329.15680835991935
14937,2024-06-29,Smartphones,Europe,Distributor,1,561.7440336872065,561.7440336872065,0.37861093114908295,212.6824316617551
14938,2024-08-02,Laptops,Asia,Distributor,1,596.5403590614908,596.5403590614908,0.2075996416740745,123.84156478528922
14939,2024-03-28,Laptops,North America,Distributor,3,124.49940870339066,373.49822611017197,0.2123803626452329,79.32368870862952
14940,2024-09-12,Laptops,Africa,Distributor,2,553.7115704246095,1107.423140849219,0.26590237649371384,294.4664449359401
14941,2025-05-25,Audio,Europe,Online,2,142.95300147231353,285.90600294462706,0.20410794189812148,58.35568583734609
14942,2024-03-13,Wearables,Africa,Online,4,394.4964358038903,1577.9857432155611,0.23499472357655335,370.81832353468286
14943,2024-06-27,Laptops,North America,Distributor,3,195.91368921612784,587.7410676483835,0.2503971925430982,147.1687132814384
14944,2024-07-30,Smartphones,Asia,In-Store,3,434.65306310296273,1303.9591893088882,0.24730586457398507,322.47675468122725
14945,2024-08-21,Smartphones,North America,In-Store,3,311.4965965363886,934.4897896091659,0.38833283662408546,362.8930707951722
14946,2025-04-09,Laptops,North America,Distributor,4,377.9569470238667,1511.8277880954668,0.1845365358400714,278.987462801895
14947,2024-08-10,Wearables,Africa,Online,4,220.6437161161081,882.5748644644324,0.18537387395076094,163.6063216773396
14948,2025-09-22,Wearables,North America,Distributor,2,555.5487549668621,1111.0975099337243,0.3513765069776037,390.41356195202536
14949,2024-09-20,Laptops,Europe,Distributor,4,622.2129444928744,2488.8517779714975,0.2176026525548222,541.5807487023833
14950,2024-07-25,Smartphones,Asia,Online,3,1012.144847138501,3036.4345414155027,0.12195914317315272,370.32095497239965
14951,2025-08-29,Audio,North America,In-Store,3,669.6492130544578,2008.9476391633734,0.2443761937288343,490.93897745927285
14952,2024-12-31,Audio,Europe,Distributor,1,313.0711583544928,313.0711583544928,0.26506867433394754,82.98535691721878
14953,2024-10-02,Laptops,Asia,Online,4,896.2800511267927,3585.120204507171,0.28530782039575336,1022.8628314047185
14954,2025-01-14,Smartphones,Africa,Online,3,391.833758756687,1175.501276270061,0.17052797762120775,200.4558553334821
14955,2024-11-04,Laptops,Asia,Distributor,3,919.8560285278764,2759.5680855836295,0.39197783164643984,1081.6895144677883
14956,2025-09-22,Wearables,Africa,Online,2,495.23866693701706,990.4773338740341,0.32110548150893986,318.0477012173127
14957,2024-09-24,Laptops,Asia,Distributor,4,640.7263219741124,2562.9052878964494,0.31604220978113434,809.9862506465481
14958,2024-03-04,Wearables,North America,In-Store,3,629.318903303725,1887.956709911175,0.36186173914765873,683.1792984839497
14959,2024-12-15,Smartphones,Africa,Distributor,2,1148.9812153334171,2297.9624306668343,0.10783826936952931,247.8082915993084
14960,2025-05-08,Smartphones,Africa,In-Store,1,226.71511244105605,226.71511244105605,0.2839426686310003,64.37409404549075
14961,2025-06-06,Smartphones,Africa,Online,1,1129.3389383422495,1129.3389383422495,0.34535107266829856,390.0184137625734
14962,2024-04-07,Audio,North America,Distributor,2,696.2868754396916,1392.5737508793832,0.11031212351115392,153.6177676053974
14963,2024-03-11,Laptops,North America,Online,4,1192.7418685751086,4770.967474300434,0.32684371424694636,1559.3607298517265
14964,2024-12-29,Wearables,Asia,Distributor,3,709.1090174215278,2127.3270522645835,0.39690917504164525,844.3556253581107
14965,2025-07-23,Smartphones,Asia,Online,4,804.8325258098328,3219.330103239331,0.2780231048924495,895.0481509763289
14966,2024-10-02,Audio,North America,In-Store,2,912.0103335618383,1824.0206671236765,0.22740771696656437,414.79637561042495
14967,2024-02-19,Wearables,North America,Distributor,3,995.0575561637754,2985.1726684913265,0.236082509522295,704.7470549347984
14968,2024-12-23,Smartphones,Africa,Online,3,599.1981512099748,1797.5944536299244,0.3038442329599673,546.1887079362759
14969,2025-12-28,Wearables,Asia,Distributor,3,830.3829701468974,2491.148910440692,0.27098672844286026,675.068293304319
14970,2025-07-17,Smartphones,Asia,Distributor,4,757.1154452873837,3028.461781149535,0.3362710709576253,1018.3840865013916
14971,2025-04-29,Smartphones,Africa,In-Store,4,518.150046633363,2072.600186533452,0.2264912686159043,469.4258455815214
